CUSTOMER	NAME	ITEMS
3	NBUBVG_c7e0ca2c-0e18-4076-bedf-605ecba2da7d	15
3	NBUBVG_c7f1363b-6722-4a17-a5ca-7e05da6b508d	3
3	NBUBVG_c81f8da3-a75b-4437-955c-eb27a16e1539	3
3	NBUBVG_c8260dbb-ec25-4b57-895b-5152a7e88ba4	3
3	NBUBVG_c82b62ab-e35c-43c9-bc20-8eca7e209195	3
3	NBUBVG_c83636ca-e2f8-4b98-b265-2a2c8163f588	3
3	NBUBVG_c836cce4-ae45-4bca-bbe8-e1624e9968cb	3
3	NBUBVG_c8494d7d-7b27-43d5-9be5-303aba85ff5d	1
3	NBUBVG_c849dd6b-901c-4c65-8320-c92599ca80f1	3
3	NBUBVG_c874e072-8a5a-4ff9-b010-5b14080d858b	3
3	NBUBVG_c8af3725-0d3a-4556-b2e1-de298008af24	3
3	NBUBVG_c8c84773-5443-4e81-92be-03f0b72b8f6c	3
3	NBUBVG_c8ecd518-5a86-43f2-b850-ad5c7616b1bd	2
3	NBUBVG_c8fa7407-8828-48ac-9f42-3e12f1df248d	3
3	NBUBVG_c8fbe297-f73a-4c36-b05d-f47a42524c4f	4
3	NBUBVG_c902ee20-7ec7-44b1-8d90-8ed62b7d509b	4
3	NBUBVG_c90afce1-f84f-4321-9259-dab172a8b428	1
3	NBUBVG_c91d6738-0cec-4ecd-ae04-ac2525238786	3
3	NBUBVG_c928ed55-def3-44fd-ac43-239ce7684ca0	18
3	NBUBVG_c92d863b-1b80-4b9d-a744-fa53e66db4e1	3
3	NBUBVG_c93af5ed-0e4b-4120-9ed4-a4cdb36ed891	3
3	NBUBVG_c9519feb-0309-4e52-bd09-d0cf0d692169	4
3	NBUBVG_c95354ea-3dd1-4a9e-bf55-fd0e26d70055	5
3	NBUBVG_c956b915-1185-47c1-8fda-50cc613b594e	4
3	NBUBVG_c96005c1-5e17-4cab-a951-e7d890ceb7c9	3
3	NBUBVG_c991009c-5a24-4267-9e93-6eda88c7b9df	5
3	NBUBVG_c9d83d4b-ac92-4007-b393-0c12e2a3d402	3
3	NBUBVG_c9df7c97-2c55-4a40-b81a-39b80b0e7d6b	4
3	NBUBVG_c9e1a3c9-a651-4d48-9e6e-6575ce34ad23	3
3	NBUBVG_c9f11aac-d44a-43ee-9f66-282b100b0b2e	3
3	NBUBVG_ca17f67c-8788-4ad0-a655-8617c8c6b0a6	3
3	NBUBVG_ca1aea33-80cd-401f-ac37-89ea48e874c6	3
3	NBUBVG_ca250c98-0ed3-42f5-bc57-c69fee6c7fee	3
3	NBUBVG_ca36454d-1ecc-436b-9580-14f91a989fc4	3
3	NBUBVG_ca36c19c-b13c-4b07-b02f-573b08652460	1
3	NBUBVG_ca55f8e0-fa17-4ba4-840e-f4941b393cf3	3
3	NBUBVG_ca8050c1-7996-4fff-9b12-2a7f7690a7ef	3
3	NBUBVG_ca8791fa-0ff9-4a21-8282-659d68df05a9	3
3	NBUBVG_cac33821-3dfb-4800-a619-2d8fb6bfda9c	3
3	NBUBVG_cacef42b-0c65-4de6-a39e-9f695436f17b	3
3	NBUBVG_cacfcccc-100e-48b6-bd86-eb9d5eae7856	5
3	NBUBVG_cae1af2f-2fb4-402f-9a94-ba334b8debf4	2
3	NBUBVG_cb15849d-d7b3-4e63-8c8c-4195394c8608	3
3	NBUBVG_cb4718ef-91ac-4708-bff0-43031ca3386a	3
3	NBUBVG_cb4ead8e-ccaf-4c8f-8785-8a2fa6193c87	3
3	NBUBVG_cb5062b3-ec21-4b66-9006-937946bb2f44	3
3	NBUBVG_cb551056-12e4-4ed3-854c-7ee1c3034160	3
3	NBUBVG_cb6ba9b7-474a-4ed5-9cda-a1c47abc14ed	3
3	NBUBVG_cbba4a94-4b15-4346-bfe3-572984cd7bad	3
3	NBUBVG_cbc06d15-f80a-4b99-9318-e9045230e8b3	3
3	NBUBVG_cbc768fd-98e1-42b2-8fd6-20f7080e7a99	2
3	NBUBVG_cc061c55-10b2-489f-b6a6-87ff7fb4e692	2
3	NBUBVG_cc2ada19-1d86-4d02-b8b2-560afe4bb8c5	3
3	NBUBVG_cc6255bd-c2b8-42e9-b4d4-875b6f6130e9	5
3	NBUBVG_cc73e4f3-531b-424d-83d8-e05e74a176d4	2
3	NBUBVG_cc7c3c44-9c8b-4d71-993a-50b448f13c23	3
3	NBUBVG_cca82fd6-10c7-402b-983b-219110871ede	10
3	NBUBVG_ccc1a201-c81b-4cf5-8994-391a3933245a	3
3	NBUBVG_ccd92505-b9d9-4cd1-8358-79790e4f4b3f	3
3	NBUBVG_ccdf1211-8e5e-4824-a5d5-6ed9c77b5208	2
3	NBUBVG_cd0f0ff7-15bc-40e6-ad16-983b3d99261e	3
3	NBUBVG_cd286bf2-1bb0-4f16-873b-186de1ce9a0f	3
3	NBUBVG_cd427f72-75ae-4cc6-9328-6e9e14545150	2
3	NBUBVG_cd629442-cad3-46fa-b9f5-548e9e1b3beb	3
3	NBUBVG_cd676b5a-c227-47f4-9f70-7c597c69d26f	5
3	NBUBVG_cdc7aea2-b2c1-46c5-9894-8ec8d9a42687	3
3	NBUBVG_cdcee4b8-7cf2-4aa7-8c37-799c9031b4a5	3
3	NBUBVG_cde5b901-0a19-4ffe-a954-655b96d6d9e3	3
3	NBUBVG_cde62f8e-3dcf-4ba2-80da-65fac578e97e	3
3	NBUBVG_cdf9b6c3-0c1a-40a9-bf33-2ef89a609690	4
3	NBUBVG_ce195cb2-9005-4c44-8416-23bbc6968f03	4
3	NBUBVG_ce2f67db-36b3-48fc-a54c-f175a8a11d85	3
3	NBUBVG_ce5abe50-0c39-4c00-9c11-19fee76449fb	3
3	NBUBVG_ce753c25-3269-4778-aff3-86a650162a0b	3
3	NBUBVG_ce8be7d4-041b-4477-9cbd-e1e715012c19	3
3	NBUBVG_ceb14a89-ae87-4af1-bded-654312f8bcd8	2
3	NBUBVG_cee5083f-cd1a-4b42-b9b3-d473884b38c6	2
3	NBUBVG_cef59ff8-eec4-45a0-9de0-82cf655eefd0	2
3	NBUBVG_cefcaa30-6450-4a2a-aae5-43048633fc6b	9
3	NBUBVG_cf089868-0e94-42d8-bc81-3dd6f24cb82c	3
3	NBUBVG_cf49a9fd-47bd-407d-bfac-1136462eb271	5
3	NBUBVG_cf8be3bb-0c9a-4a2c-bf9c-f3f62e3475b3	10
3	NBUBVG_cf986b4c-9c43-492b-9239-a91f0823a3f9	3
3	NBUBVG_cfa0a224-b1f3-4e4d-a7f3-9d8241e6ab64	3
3	NBUBVG_cfa2de75-86f5-4ace-a230-90bd20510fdf	3
3	NBUBVG_cfaa5fa7-860d-48f3-904e-760202832bab	2
3	NBUBVG_cfc23403-ccd4-42fa-bc40-eba1ada6ee53	3
3	NBUBVG_cfc8aa4a-61bf-4aea-8c9c-5ea8feda03bb	3
3	NBUBVG_cfc8e02e-63c7-4f16-a245-d927ce25336f	4
3	NBUBVG_cfda800d-939d-4859-a1d6-60f6b6e036de	3
3	NBUBVG_cfdf8f79-7425-454a-8dc4-00bcb0eacff4	3
3	NBUBVG_cfe7499f-518d-4bed-ae55-0e3805b9a890	3
3	NBUBVG_d01dbe8e-6a41-4595-9c78-7477b757230c	4
3	NBUBVG_d028df06-aff6-41db-a5a0-8223092dd242	3
3	NBUBVG_d041b648-6f6c-4e1b-9b83-087e01e82af8	2
3	NBUBVG_d05442eb-1ca0-42ba-b16f-047db18b916a	2
3	NBUBVG_d065b3b4-6bfb-4716-bbee-af4b1f02af80	3
3	NBUBVG_d0836564-3d25-4554-a2e7-74949829f2ee	2
3	NBUBVG_d09901af-5853-4e18-8d27-d53ccc0a7cc2	1
3	NBUBVG_d0a89779-80e1-4006-93dd-6fb4540bc10a	2
3	NBUBVG_d0ddaa4b-cc9b-45a5-a071-1236e3e75a5e	1
3	NBUBVG_d0ed34c6-7d9d-4fdb-8f28-7110898ed89a	3
3	NBUBVG_d0f44342-0949-40fa-bbb0-5c3ebce915fc	3
3	NBUBVG_d0fe8e92-2416-4407-b3cd-435052e81670	2
3	NBUBVG_d10129b3-4417-4031-8a2a-f98aa71309fb	4
3	NBUBVG_d1196e8f-76f2-4b78-a606-2deb8c6bc7fd	2
3	NBUBVG_d11d5086-0cce-4fd8-acb4-c15bf87b0995	3
3	NBUBVG_d1332151-6a52-4223-83ea-a669a63316f7	5
3	NBUBVG_d164f0cd-3fb4-4bf5-ab45-facdd1366b08	2
3	NBUBVG_d17021bc-68af-4149-930e-51868e17bc76	3
3	NBUBVG_d18487a2-1dbf-4457-9bee-b6aa12bace96	3
3	NBUBVG_d19ee289-0081-4857-9c8a-879d012f5884	5
3	NBUBVG_d1c376c4-723f-490c-802e-9202ae615905	3
3	NBUBVG_d1d1fd0f-7f71-48bc-9c30-76523f93f53c	2
3	NBUBVG_d1d7ffc9-6c0f-4fa2-8d5b-9ccda5b687a6	3
3	NBUBVG_d1e7252b-5485-4391-9377-15fc015486aa	3
3	NBUBVG_d207bb5a-283b-461a-a951-c708893fc74e	2
3	NBUBVG_d21f49d0-8f39-4727-a0c6-bcb0f46c27a6	3
3	NBUBVG_d2250448-1bb3-4fcf-9f1b-c9198bf3037f	3
3	NBUBVG_d22eeedf-b6a1-40c2-a207-97e1c7140ce9	5
3	NBUBVG_d235b4a5-9000-4c9c-98a2-d4250ad9bdde	3
3	NBUBVG_d2a801bb-1527-4f3a-b8c2-b47cc38d295c	3
3	NBUBVG_d2bef597-ef43-4858-9e95-329a22ee1df1	2
3	NBUBVG_d2d68983-459c-4891-a2dc-89ea49cded6c	2
3	NBUBVG_d311a95e-fd47-4b51-95b0-4d9463a844c9	6
3	NBUBVG_d3168d9f-68a5-4bf4-8d1c-0cd38b4a3c6b	2
3	NBUBVG_d3284067-36d1-4b68-9b9f-39332f9dfc4d	4
3	NBUBVG_d33fcedd-9112-4dba-b770-731cf761e4f9	3
3	NBUBVG_d341de54-7860-41e3-a406-b21c797ffc33	1
3	NBUBVG_d343248d-e961-43b5-8bbc-5a619e60d263	2
3	NBUBVG_d343d274-4861-492e-8831-b91869dd700c	3
3	NBUBVG_d34b2052-6a7d-4dc5-80c1-927d9cc01874	5
3	NBUBVG_d34ba8e6-bccd-4d80-ab52-6c8f39c2caaf	3
3	NBUBVG_d354ec5c-e573-4a61-b33a-22810b17c9be	3
3	NBUBVG_d35cc4c6-1aaa-40f2-96a6-2e1e4d929573	2
3	NBUBVG_d375f6c4-0664-4dd7-8bbd-18a31b40d08e	2
3	NBUBVG_d38ef60e-9d1c-4b11-9274-b6dc25f6c0a2	2
3	NBUBVG_d3a82b5e-8d02-44ae-908c-1c0a7a813555	2
3	NBUBVG_d3b35f85-482b-4ac3-9366-5466b1ab0ac1	2
3	NBUBVG_d3dfb43a-56c3-4c43-a4ba-250358663842	2
3	NBUBVG_d3dfc059-1812-481d-850c-a876c0b16a71	6
3	NBUBVG_d438bb5f-8ebb-40b4-b8ee-570b7c3e8656	4
3	NBUBVG_d46f284e-fcb1-4369-82f7-11b8d07cdd63	3
3	NBUBVG_d46f2d1a-7059-455f-aac2-f5d6f066ece0	3
3	NBUBVG_d489a10c-5fa9-494b-8965-8608766e746a	5
3	NBUBVG_d49c5608-1578-492f-8f4b-eb627dcb5fbd	3
3	NBUBVG_d4da40bd-05bb-4eed-82fc-bccf0e1763fa	3
3	NBUBVG_d4e7473b-549d-4afe-af59-dc77c7c52d70	3
3	NBUBVG_d4f84bb5-ae7f-4d00-9255-d4fe8d534dea	3
3	NBUBVG_d4fcb93c-7ac8-42de-8bfa-1b11b7252623	3
3	NBUBVG_d505aff7-f115-462d-8157-f33441e00bfb	2
3	NBUBVG_d525512c-71a6-4503-85ef-da0a31745adc	3
3	NBUBVG_d529e922-bf62-4bda-ac2a-97e4436b0d07	3
3	NBUBVG_d5490e2c-a383-44c9-ad8d-bbce86fad519	3
3	NBUBVG_d56ee0e4-2240-4c9d-bbed-197c1d063cf3	3
3	NBUBVG_d57f0fe4-8c1d-4bdf-a5b1-630b3653680b	6
3	NBUBVG_d58e4972-9649-4cf3-b977-d83193148d8d	3
3	NBUBVG_d5b6fb40-7b81-49dd-9ec7-50f4e31e2d51	2
3	NBUBVG_d5ba918f-b9f0-4929-8211-41ba185ae73c	4
3	NBUBVG_d5d2e4a5-6d7e-416a-8dfe-0af3449de9e7	3
3	NBUBVG_d5d36f19-0065-4b25-afac-f002bab7ef40	2
3	NBUBVG_d5f22753-fa7b-42d1-8555-3eeed00a4435	3
3	NBUBVG_d5f9767c-798c-48e3-b595-dcc45c5878df	2
3	NBUBVG_d602053e-f286-453b-92fb-1be353b06d09	3
3	NBUBVG_d608ff18-ba9c-4475-b849-ab9e5512d2f1	12
3	NBUBVG_d611d8ec-c1a1-41bc-9a74-75bbbb4f117d	3
3	NBUBVG_d623e530-8e97-4070-8c46-dcda45693038	3
3	NBUBVG_d625bfb1-7dc1-478f-b40a-2cf799e64d83	3
3	NBUBVG_d62acd22-227e-4f1d-87c4-fa957ea668e9	2
3	NBUBVG_d642221c-8e49-4269-ac01-f98a36dc633c	2
3	NBUBVG_d65a911b-290a-4970-a43c-8cc720542ea7	3
3	NBUBVG_d65cd169-a325-41a8-b68e-09cc6ab47864	2
3	NBUBVG_d665660f-48b5-4ee7-a47b-e5cc857a38a1	6
3	NBUBVG_d6af016d-515b-41c0-b23d-87dfcb2c3af7	3
3	NBUBVG_d6c00afe-db61-4475-b3a1-8171e8d28a0b	5
3	NBUBVG_d6d4c6d7-4fa4-4dc1-b78d-631d39941372	2
3	NBUBVG_d6dff913-662d-44d9-aee9-dac6069e70ca	5
3	NBUBVG_d6e863d3-339b-4747-99f9-33d41ae9129e	2
3	NBUBVG_d6ff26a3-62dc-459a-8992-7223851de7f4	3
3	NBUBVG_d73e658b-1766-4f7d-9628-b59dd6beef11	3
3	NBUBVG_d7675808-4b54-4de0-9df3-dc62ba7d778f	3
3	NBUBVG_d77d3131-a6cf-459e-a8ba-b7d8e4ed1f3b	3
3	NBUBVG_d7bbe727-7afd-402c-a3e7-d3533a3890d2	3
3	NBUBVG_d7bde11c-f40b-41c7-83fc-c733a3add38b	3
3	NBUBVG_d7e0ddee-66a1-47fc-a261-b58b672eb9d9	3
3	NBUBVG_d7e659ef-debb-4218-9723-fdbe3a6d6fd4	8
3	NBUBVG_d7f3fce3-fa85-49bc-839c-f417bc6b0aba	4
3	NBUBVG_d8158eca-11f1-41ea-b407-e77a9370e838	6
3	NBUBVG_d82d9c39-0db7-40de-8271-1d42d263cf50	3
3	NBUBVG_d8406a11-c9be-4701-b800-d4fb5c1d26b8	2
3	NBUBVG_d8434664-f7e5-41b5-b75f-cd2de6926370	3
3	NBUBVG_d848e75b-e7dd-4a81-9c0e-4c6b05acb72e	3
3	NBUBVG_d872cbc3-fea2-4a14-96d0-2cce29e6067a	2
3	NBUBVG_d872f9f0-e75f-47dd-a2fb-f042d255033b	3
3	NBUBVG_d88424a7-1e64-473c-b88c-cf48e2128bbc	3
3	NBUBVG_d8a394af-8ecb-40e8-82c7-ea884d76f36a	3
3	NBUBVG_d8e8521c-0b24-4230-a23c-75e9a075ecb6	1
3	NBUBVG_d8fbcfab-b108-43ef-ab97-e4dbeb8a6fa4	3
3	NBUBVG_d91d04dd-2ec7-4c6e-a50d-d2d11dd76ff2	3
3	NBUBVG_d9243d17-2f4f-49fc-9244-47b80ca5997c	1
3	NBUBVG_d9245b2d-14fc-485a-8668-2273d9e3bcdd	2
3	NBUBVG_d932f2dd-6ea9-4db5-af9f-0845366a01ef	1
3	NBUBVG_d9371d2c-073e-4e2b-8048-03bebb757f17	4
3	NBUBVG_d946cd6b-433c-4c9b-b0d4-4a20c0a89fb1	6
3	NBUBVG_d9865c13-2f2f-4a72-a69e-241855213c1c	3
3	NBUBVG_d98bbd8e-83bc-40ce-a6ef-cd11a4fc3e84	2
3	NBUBVG_d995deb8-1677-409f-95a4-514b2bc5b444	3
3	NBUBVG_d99e65a8-8dea-43af-9e27-f75a746a7ec1	3
3	NBUBVG_d9b2701a-ee2f-44fe-8c01-85f6b599330d	4
3	NBUBVG_d9b4d9ca-7414-47b0-8f73-cf9bc04d284b	1
3	NBUBVG_d9cac19d-18ea-4933-b49e-44187cdc0beb	3
3	NBUBVG_d9e0069a-d372-4050-bce3-268bbecb07ac	3
3	NBUBVG_da114850-76a5-48cd-a6f0-09dcd89034ad	3
3	NBUBVG_da14fb16-d331-4fd2-97df-4448ed6cdb9c	3
3	NBUBVG_da3119e0-4f1c-41e1-ab12-461b8e19cf2c	4
3	NBUBVG_da31c30d-f43c-4fcc-a3b9-116fd7c7737c	5
3	NBUBVG_da443448-2014-470a-817a-c64dbaaed376	3
3	NBUBVG_da4e4cfa-293f-4344-89ac-35f181a2f3a9	3
3	NBUBVG_da4e70e3-4344-492f-be7b-e83f6ec3252b	3
3	NBUBVG_da6d77a8-4fed-4352-84d3-effc83e350cd	2
3	NBUBVG_daa88444-00b7-4212-9b64-d412af1e6870	3
3	NBUBVG_dac62f88-ccd3-4265-86d7-b7d1fea76e2f	4
3	NBUBVG_dad9514c-dd25-4e9d-845c-add3ed5f962d	2
3	NBUBVG_dae317a9-8f9e-477a-bc51-c5d037f22130	1
3	NBUBVG_dafe2b21-88ed-4605-9ad8-df466dd91fb7	3
3	NBUBVG_db3551d4-e7fb-4466-8471-ba9f9afa3152	2
3	NBUBVG_db3c9de2-521b-4a25-92d5-5191c8134601	3
3	NBUBVG_db5443dc-b913-47dc-be7e-023a4cc187da	10
3	NBUBVG_db5840aa-5afe-4635-8134-df62252842bf	3
3	NBUBVG_db5eef12-5797-457d-91cc-8fab5f049aff	5
3	NBUBVG_db6de7eb-4e23-40b4-8e49-a419d626bcd7	4
3	NBUBVG_db7c3a98-f00a-4c62-9a11-c4bae0e7f0d1	3
3	NBUBVG_db814a0c-051f-4b25-8022-16bec5061369	3
3	NBUBVG_db855514-2f86-4b82-8b27-6d51030e18ca	1
3	NBUBVG_db8f9250-c206-4acc-b8e5-1aba4b4ed6a2	3
3	NBUBVG_db8ffd70-ab9b-4569-9c29-b2cfcb27d471	18
3	NBUBVG_db9e209d-c734-4a48-9117-41c82e8c0240	3
3	NBUBVG_dbf3d9ce-9a88-46ba-83e1-bd0706efa039	3
3	NBUBVG_dc017d1a-6df6-4131-b865-3a958e6b5a82	3
3	NBUBVG_dc6042a4-2f81-4839-8415-e6dd4da0a626	4
3	NBUBVG_dc6d4fd7-4974-4a87-9427-1625b6659a88	5
3	NBUBVG_dc86a4ea-f71b-4d6d-a434-8418f3554e04	2
3	NBUBVG_dc8deee6-357a-42aa-a8da-29c075a595a6	5
3	NBUBVG_dcb9381a-9441-40be-997a-3e9b6680a2c9	2
3	NBUBVG_dcc31ea6-e64a-459d-ae19-05883dcca0bd	2
3	NBUBVG_dcc89598-b2d7-4316-b0a4-ae8a106acd97	3
3	NBUBVG_dce2efc2-3c7a-4869-afa7-9b79f3b3534e	1
3	NBUBVG_dcf897ba-6763-4201-b25c-23b748366335	2
3	NBUBVG_dd070b4b-c1cb-4529-92ad-8bf2e54ca99c	2
3	NBUBVG_dd3fa608-79a7-4393-b877-9577ab633b00	3
3	NBUBVG_dd69f11c-78a4-4e77-a1b3-e917c0b43148	1
3	NBUBVG_dd78c170-4206-4fbe-85e3-2160a1d60974	3
3	NBUBVG_dd900233-0e63-4fb3-9ce7-3d7c71929a68	2
3	NBUBVG_dd955921-da50-43a2-8aa3-879c0ab6d584	5
3	NBUBVG_ddcc7909-7cde-410c-bf76-5fa20d3a41bb	2
3	NBUBVG_ddf21210-79a3-4fe4-aae0-472aeff6101d	2
3	NBUBVG_de0284c6-985c-4600-af63-410ecc891101	4
3	NBUBVG_de1f2106-e417-4f46-b587-8c5418142be4	2
3	NBUBVG_de222f1f-a98b-442d-9461-85d51cf6675e	3
3	NBUBVG_de2d2263-1866-4622-9ea9-4d660ac49f75	2
3	NBUBVG_de39cd89-ceaf-4dd5-9ffb-6653f6b1147c	5
3	NBUBVG_de46ad22-95f0-4da3-8de0-26582cfde3a2	4
3	NBUBVG_de4acbd4-efa1-4766-8ac0-afb7480ec0f5	2
3	NBUBVG_de603ce3-148e-4519-bba8-56d5ac48e96c	3
3	NBUBVG_de8bcbb4-afee-471b-ab8b-c9e8ed3166f6	3
3	NBUBVG_de939e8e-7ec9-4416-b543-fa2d91696a45	3
3	NBUBVG_deaa5762-d02d-4a9b-bf62-49dfbb182626	3
3	NBUBVG_deb289fe-125f-4642-8ae0-9963bea12bc6	6
3	NBUBVG_deb73b15-182f-46a9-b80e-75abdbe83c7c	3
3	NBUBVG_deb75a48-fe2c-4145-8b2c-c7cc5119920f	3
3	NBUBVG_df0536d5-7794-426f-91d7-f2c0f1b75ebf	3
3	NBUBVG_df069538-0f60-4019-ae04-674594ce7c24	5
3	NBUBVG_df24b192-e95d-4720-86bc-5233372faaad	3
3	NBUBVG_df641d47-ba10-48ec-9fdc-3106abc79ed7	3
3	NBUBVG_df731b35-4f6e-42ce-86cb-b62c5a02a45b	3
3	NBUBVG_df76bddf-19fc-411e-9b98-7b0719d69710	12
3	NBUBVG_df945b69-ac7c-43ed-9350-dbdcde388089	2
3	NBUBVG_dfbffa3e-d20d-45fe-85b6-f45c2f742c32	3
3	NBUBVG_dfc3212d-41db-4c9d-902b-20edc964a7b3	4
3	NBUBVG_dfc57a3e-744b-49b1-9c1e-18ee825c32ed	3
3	NBUBVG_e006634a-4b15-42e3-8f57-3fa849d36742	2
3	NBUBVG_e00c3e11-5b37-4162-beae-9b78efe93e80	2
3	NBUBVG_e0588846-0d3e-4d90-8a6a-e08605728004	3
3	NBUBVG_e0677418-1f2d-4a3f-9973-012aa2a09b56	3
3	NBUBVG_e068c0ff-9c93-48c3-b3a5-cd530f35c56e	2
3	NBUBVG_e06cf8cf-c8dd-41c5-bb97-240269b209c4	3
3	NBUBVG_e08ec4bb-e35d-44de-8df9-9c296dc8f9ff	2
3	NBUBVG_e0a07097-ebe4-4eb3-b055-2970b4a8b6d2	3
3	NBUBVG_e0a120d8-5d87-4bf7-a87a-06c6fa3dc68b	4
3	NBUBVG_e0d5b2cb-627a-413b-ad9e-64cd283cf6ce	2
3	NBUBVG_e0ea4a50-fc62-4348-b46b-a7351c87eeaf	3
3	NBUBVG_e0f775a2-93ac-4ce9-b083-2783c04eaabc	3
3	NBUBVG_e118fce0-3437-40a5-8c46-f7620ecc0bed	4
3	NBUBVG_e12e0b14-d7c6-4fba-88d5-1b9544f88675	2
3	NBUBVG_e136461c-059d-43b5-9ae1-7f2936c74035	3
3	NBUBVG_e1396ee2-42fb-41ca-85b2-676ea7a5a0e0	2
3	NBUBVG_e14ae151-7efc-4bf3-8fbf-6f6b2cd404c4	3
3	NBUBVG_e1551dcb-4fae-471b-90a7-80f9008ab87b	6
3	NBUBVG_e16aa1cc-9372-44f2-ad49-69fe4251897a	3
3	NBUBVG_e18d3bc6-d1dc-4895-8e39-c22b016461cd	3
3	NBUBVG_e19372db-81c9-4bef-b8bd-81b0b435b295	2
3	NBUBVG_e1ad7268-5d67-4d33-b151-8615caf8ea54	3
3	NBUBVG_e1b1529d-12dc-4dc6-ac9a-50e6a2af2a59	3
3	NBUBVG_e1dd3dfd-4b3c-42d2-9a4c-1016c555fc4e	3
3	NBUBVG_e1e68ef3-d81e-40a5-860c-fec442c2da94	3
3	NBUBVG_e1e9f086-3bad-4d39-b95b-eac5a8444b22	2
3	NBUBVG_e1eb4cb6-4b5c-43bc-b4a7-1aee73cc9a4f	2
3	NBUBVG_e1f491b5-9bf2-4289-bbe2-06778c6ba7f1	3
3	NBUBVG_e20262ef-edd4-4e00-8d00-bf3adca30c68	5
3	NBUBVG_e21c06ac-f713-4ad2-b458-64e8ac97cb7d	3
3	NBUBVG_e2283b3d-3d0a-4475-bd41-cd6c41535137	3
3	NBUBVG_e2285e0c-b2e0-4f0b-84d0-752f459674e8	3
3	NBUBVG_e2524a78-bea6-4239-9774-d2fe8c8e9b12	3
3	NBUBVG_e26cd1f5-e75f-4830-894d-17d6ff00b478	3
3	NBUBVG_e26d058e-dca9-4467-9671-cf48981b8bbe	2
3	NBUBVG_e27ac4bc-35a5-4122-971b-f35fec59f3ec	2
3	NBUBVG_e27d5b2a-a5d3-48e7-95c8-05b6981895fb	2
3	NBUBVG_e2c57093-03a0-4bf9-8ff2-f469df9df453	1
3	NBUBVG_e2c92f92-0b60-4a66-ad97-1f103fff6382	2
3	NBUBVG_e2cda8e4-b22c-40b8-ba93-f407aa639c80	4
3	NBUBVG_e2d4a29f-e3ba-455d-8c79-73bb887769e6	3
3	NBUBVG_e2e5ed94-c170-491c-b8c2-163e9fd8c149	3
3	NBUBVG_e2eed535-0f76-45cd-9627-08da1b32b83e	3
3	NBUBVG_e31f91f8-f458-4023-9bb8-1d720154c106	4
3	NBUBVG_e335e9dd-7e58-4513-ab66-a85b8f2aff22	2
3	NBUBVG_e33acd5b-20e3-4b87-8e52-1a1513f2cc98	2
3	NBUBVG_e3906b28-00de-4755-868b-aa20c0a02b65	3
3	NBUBVG_e3b1e04e-f73c-4b0c-8f98-8a98df19a53e	1
3	NBUBVG_e3b51c29-398b-41c1-a543-3678b1f1eb18	3
3	NBUBVG_e3b9f7da-5c54-4be8-a422-d48e54b3c0cc	5
3	NBUBVG_e3e8bccb-0356-467c-956a-129829dac08d	3
3	NBUBVG_e3f7e22c-edf0-4991-9e49-a1e459f72690	4
3	NBUBVG_e4332836-c2db-4355-ad01-01084bb2124f	5
3	NBUBVG_e43c253a-c511-4cf0-881c-178f83953f08	3
3	NBUBVG_e449c9c9-a8a7-43dd-b7e6-88eb988c9c7a	3
3	NBUBVG_e467ea89-31b6-49ce-bda2-035630c40dfd	3
3	NBUBVG_e46a6fb1-d331-46f1-a66e-2735ee614611	6
3	NBUBVG_e46db930-ff19-4cd7-b59c-c9e26981f120	1
3	NBUBVG_e46e14c2-1789-4cba-b314-24840b33034a	3
3	NBUBVG_e473692f-a892-418e-bf9b-580f312bee68	6
3	NBUBVG_e49f7e6c-563c-44a1-8189-67aa4a314dfc	3
3	NBUBVG_e4b6e840-8a56-43ed-9307-8af19d522fb9	3
3	NBUBVG_e4d75d69-1254-400b-9294-5566e9c5da5e	3
3	NBUBVG_e4ebbcea-ac4c-49ec-a12c-7a50e7880419	3
3	NBUBVG_e5030c41-8078-4f2e-bfe0-530b5d649f6b	3
3	NBUBVG_e50bd65b-31f9-4a32-bd2f-2acd6b40ffd2	3
3	NBUBVG_e5159ee1-28d6-41a3-a867-91b9802757c9	4
3	NBUBVG_e5209e1c-0d7d-48a0-85b3-b3afae2803b6	4
3	NBUBVG_e53bc76d-f553-4109-a31c-be124c1b10d9	3
3	NBUBVG_e542ab8a-ffaf-4829-b38c-d5f91a0473fc	3
3	NBUBVG_e5952afe-95f2-4996-824b-cf43762afe56	3
3	NBUBVG_e5a2d13a-656f-47e0-a5ba-b20f51188700	4
3	NBUBVG_e5ac2156-8b1a-42a9-a338-08ac746c59cd	3
3	NBUBVG_e5b20a08-bf61-4e3a-ade7-4f6ea1392b9c	2
3	NBUBVG_e5c20b6f-b837-4346-95d8-8dc1cf32fb2f	5
3	NBUBVG_e5cda91c-f2c0-4e17-9897-ad9079d627dc	3
3	NBUBVG_e5d43748-f501-4609-97e8-f2a25a53ba2b	2
3	NBUBVG_e5d52d8d-e426-4736-9d08-69e72158aad2	4
3	NBUBVG_e5dbf868-54bf-4a3e-9c6f-9c22a23145cb	3
3	NBUBVG_e5f572dd-671f-4678-9b67-8a4a5f0e32b6	2
3	NBUBVG_e6148c87-a8d7-4b1b-91c6-e47075ba1d16	2
3	NBUBVG_e61b5952-6e0d-4712-9fd6-71f6a0dd892d	3
3	NBUBVG_e6311f03-3038-4b8a-9395-1239fffbf37e	3
